Country,First_Year,Medal_first,Last_Year,Medal_last,Medal_Dynamic_Growth
Afghanistan,2008.0,1.0,2012.0,1.0,0.0
Algeria,1984.0,2.0,2016.0,2.0,0.0
Argentina,1956.0,2.0,2016.0,4.0,3.3333333333333335
Armenia,1996.0,2.0,2016.0,4.0,10.0
Australia,1956.0,26.0,2016.0,29.0,5.0
Austria,1956.0,9.0,2016.0,1.0,-13.333333333333334
Azerbaijan,1996.0,1.0,2016.0,18.0,85.0
Bahamas,1956.0,1.0,2016.0,2.0,1.6666666666666667
Bahrain,2012.0,1.0,2016.0,2.0,25.0
Barbados,2000.0,1.0,2000.0,1.0,
Belarus,1994.0,2.0,2016.0,9.0,31.818181818181817
Belgium,1956.0,2.0,2016.0,6.0,6.666666666666667
Bermuda,1976.0,1.0,1976.0,1.0,
Botswana,2012.0,1.0,2012.0,1.0,
Brazil,1956.0,1.0,2016.0,18.0,28.333333333333332
Bulgaria,1956.0,5.0,2016.0,3.0,-3.3333333333333335
Burundi,1996.0,1.0,2016.0,1.0,0.0
Cameroon,1968.0,1.0,2008.0,1.0,0.0
Canada,1956.0,8.0,2016.0,22.0,23.333333333333332
Chile,1956.0,4.0,2008.0,1.0,-5.769230769230769
China,1984.0,26.0,2016.0,61.0,109.375
Colombia,1972.0,3.0,2016.0,8.0,11.363636363636363
Costa Rica,1988.0,1.0,2000.0,2.0,8.333333333333332
Croatia,1992.0,3.0,2016.0,10.0,29.166666666666668
Cuba,1964.0,1.0,2016.0,11.0,19.230769230769234
Cyprus,2012.0,1.0,2012.0,1.0,
Czechia,1996.0,11.0,2016.0,10.0,-5.0
C̫te d'Ivoire,1984.0,1.0,2016.0,2.0,3.125
Denmark,1956.0,4.0,2016.0,15.0,18.333333333333332
Djibouti,1988.0,1.0,1988.0,1.0,
Dominican Republic,1984.0,1.0,2016.0,1.0,0.0
Ecuador,1996.0,1.0,2008.0,1.0,0.0
Egypt,1984.0,1.0,2016.0,3.0,6.25
Eritrea,2004.0,1.0,2004.0,1.0,
Estonia,1992.0,2.0,2016.0,1.0,-4.166666666666666
Ethiopia,1992.0,3.0,2016.0,7.0,16.666666666666664
Fiji,2016.0,1.0,2016.0,1.0,
Finland,1956.0,20.0,2016.0,1.0,-31.666666666666664
France,1956.0,14.0,2016.0,42.0,46.666666666666664
Gabon,2012.0,1.0,2012.0,1.0,
Georgia,1996.0,2.0,2016.0,6.0,20.0
Germany,1992.0,99.0,2016.0,40.0,-245.83333333333334
Ghana,1960.0,1.0,1992.0,1.0,0.0
Greece,1956.0,1.0,2016.0,6.0,8.333333333333332
Grenada,2012.0,1.0,2016.0,1.0,0.0
Guatemala,2012.0,1.0,2012.0,1.0,
Guyana,1980.0,1.0,1980.0,1.0,
Hungary,1956.0,27.0,2016.0,15.0,-20.0
Iceland,1956.0,1.0,2008.0,1.0,0.0
India,1956.0,1.0,2016.0,2.0,1.6666666666666667
Indonesia,2004.0,3.0,2016.0,3.0,0.0
Iran,1956.0,5.0,2016.0,8.0,5.0
Iraq,1960.0,1.0,1960.0,1.0,
Ireland,1956.0,5.0,2016.0,2.0,-5.0
Israel,1992.0,2.0,2016.0,2.0,0.0
Italy,1956.0,23.0,2016.0,26.0,5.0
Jamaica,1968.0,1.0,2016.0,10.0,18.75
Japan,1956.0,15.0,2016.0,40.0,41.66666666666667
Jordan,2016.0,1.0,2016.0,1.0,
Kazakhstan,1994.0,3.0,2016.0,18.0,68.18181818181817
Kenya,1964.0,1.0,2016.0,12.0,21.153846153846153
Kuwait,2000.0,1.0,2012.0,1.0,0.0
Kyrgyzstan,2000.0,1.0,2008.0,2.0,12.5
Latvia,1992.0,3.0,2014.0,4.0,4.545454545454546
Lebanon,1972.0,1.0,1980.0,1.0,0.0
Liechtenstein,1976.0,2.0,1988.0,1.0,-8.333333333333332
Lithuania,1992.0,2.0,2016.0,4.0,8.333333333333332
Luxembourg,1992.0,2.0,1992.0,2.0,
Malaysia,1992.0,1.0,2016.0,5.0,16.666666666666664
Mauritius,2008.0,1.0,2008.0,1.0,
Mexico,1956.0,2.0,2016.0,5.0,5.0
Moldova,1996.0,2.0,2012.0,2.0,0.0
Mongolia,1968.0,4.0,2016.0,2.0,-4.166666666666666
Montenegro,2012.0,1.0,2012.0,1.0,
Morocco,1960.0,1.0,2016.0,1.0,0.0
Mozambique,1996.0,1.0,2000.0,1.0,0.0
Namibia,1992.0,2.0,1996.0,2.0,0.0
Netherlands,1960.0,5.0,2016.0,19.0,25.0
New Zealand,1956.0,2.0,2016.0,18.0,26.666666666666668
Niger,1972.0,1.0,2016.0,1.0,0.0
Nigeria,1964.0,1.0,2016.0,1.0,0.0
North Korea,1964.0,1.0,2016.0,7.0,11.538461538461538
North Macedonia,2000.0,1.0,2000.0,1.0,
Norway,1956.0,7.0,2016.0,4.0,-5.0
Pakistan,1956.0,1.0,1992.0,1.0,0.0
Panama,2008.0,1.0,2008.0,1.0,
Paraguay,2004.0,1.0,2004.0,1.0,
Peru,1984.0,1.0,1992.0,1.0,0.0
Philippines,1964.0,1.0,2016.0,1.0,0.0
Poland,1956.0,10.0,2016.0,11.0,1.6666666666666667
Portugal,1960.0,1.0,2016.0,1.0,0.0
Puerto Rico,1976.0,1.0,2016.0,1.0,0.0
Qatar,1992.0,1.0,2016.0,1.0,0.0
Romania,1956.0,12.0,2016.0,4.0,-13.333333333333334
Russia,1992.0,118.0,2016.0,54.0,-266.66666666666663
Saudi Arabia,2000.0,2.0,2012.0,1.0,-8.333333333333332
Senegal,1988.0,1.0,1988.0,1.0,
Serbia,2008.0,3.0,2016.0,8.0,62.5
Singapore,1960.0,1.0,2016.0,1.0,0.0
Slovakia,1996.0,3.0,2016.0,4.0,5.0
Slovenia,1992.0,2.0,2016.0,4.0,8.333333333333332
South Africa,1956.0,4.0,2016.0,10.0,10.0
South Korea,1956.0,2.0,2016.0,20.0,30.0
Spain,1960.0,1.0,2016.0,17.0,28.57142857142857
Sri Lanka,2000.0,1.0,2000.0,1.0,
Suriname,1988.0,1.0,1992.0,1.0,0.0
Sweden,1956.0,29.0,2016.0,11.0,-30.0
Switzerland,1956.0,6.0,2016.0,7.0,1.6666666666666667
Syria,1960.0,2.0,2004.0,1.0,-2.272727272727273
Taiwan,1960.0,1.0,2016.0,3.0,3.571428571428571
Tajikistan,2008.0,2.0,2016.0,1.0,-12.5
Tanzania,1980.0,2.0,1980.0,2.0,
Thailand,1976.0,1.0,2016.0,5.0,10.0
Togo,2008.0,1.0,2008.0,1.0,
Tonga,1996.0,1.0,1996.0,1.0,
Trinidad and Tobago,1960.0,2.0,2016.0,1.0,-1.7857142857142856
Tunisia,1964.0,2.0,2016.0,3.0,1.9230769230769231
Turkey,1956.0,7.0,2016.0,8.0,1.6666666666666667
Uganda,1968.0,2.0,2012.0,1.0,-2.272727272727273
Ukraine,1994.0,2.0,2016.0,11.0,40.909090909090914
United Arab Emirates,2004.0,1.0,2016.0,1.0,0.0
United Kingdom,1956.0,22.0,2016.0,63.0,68.33333333333333
United States of America,1956.0,57.0,2016.0,108.0,85.0
Uruguay,1956.0,1.0,2000.0,1.0,0.0
Uzbekistan,1994.0,1.0,2016.0,13.0,54.54545454545454
Venezuela,1960.0,1.0,2016.0,3.0,3.571428571428571
Vietnam,2000.0,1.0,2016.0,2.0,6.25
"Virgin Islands, US",1988.0,1.0,1988.0,1.0,
Zambia,1984.0,1.0,1996.0,1.0,0.0
Zimbabwe,1980.0,1.0,2008.0,4.0,10.714285714285714
